attraction_hotel_goal_3-14_v2###2085	3	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) recommend name equal_to " Mudu Town " AGENT_ACTS: ( attraction ) inform score equal_to " 4,4 " USER: Gibt es dort etwas Besonderes zu sehen? <endofhistory>	( attraction ) inform features equal_to " The key feature of it is the garden. You can visit classical gardens such as Yanjia Garden, go on a boat ride and enjoy the flowing water. "	features	The key feature of it is the garden. You can visit classical gardens such as Yanjia Garden, go on a boat ride and enjoy the flowing water.
attraction_hotel_goal_3-14_v2###2085	4	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " , ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 35 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " <endofknowledge> <state> ( hotel ) room_type equal_to " Zimmer mit Kingsize-Bett " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform score equal_to " 4,4 " AGENT_ACTS: ( attraction ) inform features equal_to " The key feature of it is the garden. You can visit classical gardens such as Yanjia Garden, go on a boat ride and enjoy the flowing water. " USER: Super, ich freue mich drauf. Bitte hilf mir ein Resort-Hotel zu moderaten Preisen zu finden. Ich möchte ein Zimmer mit Kingsize-Bett. <endofhistory>	( hotel ) recommend name equal_to " das Jinling Nanlin Hotel "	name	das Jinling Nanlin Hotel
tv_goal_1-57_v2###9567	1	DA: <knowledge> ( tv ) Message = No item available. <endofknowledge> <state> ( tv ) decade equal_to " 2010er Jahren " <endofstate> <history> USER: Hallo, es wird mir langweilig, am Wochenende zu Hause zu bleiben, und ich suche nach einer netten Fernsehsendung. Kannst du mir eine amerikanische Science-Fiction-Serie aus den 2010er Jahren empfehlen? <endofhistory>	( tv ) recommend title equal_to " die erste Staffel von Westworld "	title	die erste Staffel von Westworld
restaurant_hotel_goal_1-6_v2###2035	2	DA: <knowledge> ( restaurant ) address " B1, Nordabschnitt, Suzhou Center, Xinggang Street " , area " Suzhou Industrial Park " , available_options " 50 " , business_hours " 10:00–22:00, Montag bis Sonntag " , cuisine " Brot und Desserts " , dishes " Sternenklares Puddingbrötchen " , metro_station " true " , name " LELECHA " , per_capita_consumption " 44 Yuan " , phone_number " 0512-66363836 " , pricerange " günstig " , score " 4,5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS: ( restaurant ) recommend name equal_to " Dream of Taoyuan " USER: Wie sieht es mit den Öffnungszeiten aus? <endofhistory>	( restaurant ) inform business_hours equal_to " montags bis sonntags von 10:00 bis 21:30 Uhr "	business_hours	montags bis sonntags von 10:00 bis 21:30 Uhr
restaurant_hotel_goal_1-6_v2###2035	4	DA: <knowledge> ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 70 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " , ( restaurant ) address " B1, Nordabschnitt, Suzhou Center, Xinggang Street " , area " Suzhou Industrial Park " , available_options " 50 " , business_hours " 10:00–22:00, Montag bis Sonntag " , cuisine " Brot und Desserts " , dishes " Sternenklares Puddingbrötchen " , metro_station " true " , name " LELECHA " , per_capita_consumption " 44 Yuan " , phone_number " 0512-66363836 " , pricerange " günstig " , score " 4,5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) inform business_hours equal_to " montags bis sonntags von 10:00 bis 21:30 Uhr " AGENT_ACTS: ( restaurant ) inform score equal_to " 4,5 " USER: Ich möchte ein 5-Sterne Hotel in der Nähe finden. <endofhistory>	( hotel ) recommend name equal_to " New City Grand Rezen Hotel "	name	New City Grand Rezen Hotel
hotel_goal_3-36###5258	1	DA: <knowledge> ( hotel ) address " Suzhou Taihu National Tourism Vacation Zone, Shuli Straße Nr. 6 Bezirk Wuzhong, Suzhou " , area " Bezirk Wuzhong " , available_options " 2 " , hotel_type " Resort " , name " Suzhou Marriott Hotel Taihu Lake " , parking " kostenlos " , phone_number " 0512-65693333 " , pricerange " etwas teurer " , room_charge " 1224 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,7 " , star " 5 " <endofknowledge> <state> ( hotel ) name equal_to " Suzhou Marriott Hotel Taihu Lake " <endofstate> <history> USER: Hi, ich bin mit meinen Freunden in Suzhou und habe gehört, dass das Suzhou Marriott Hotel Taihu Lake ein ziemlich gutes Hotel ist. Hat es Zimmer mit Kingsize-Bett? <endofhistory>	( hotel ) inform room_type equal_to " king-size room "	room_type	king-size room
hotel_goal_3-36###5258	3	DA: <knowledge> ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 70 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) inform room_type equal_to " king-size room " AGENT_ACTS: ( hotel ) inform address equal_to " Suzhou Taihu National Tourism Vacation Zone, Shuli Straße Nr. 6 Bezirk Wuzhong, Suzhou " , inform phone_number equal_to " 0512-65693333 " USER: OK verstanden. Übrigens, gibt es dort einen Parkplatz? <endofhistory>	( hotel ) inform parking equal_to " kostenlosen "	parking	kostenlosen
restaurant_goal_1-25_v2###7438	1	DA: <knowledge> ( restaurant ) Message = No item available. <endofknowledge> <state> ( restaurant ) area equal_to " Industriepark Suzhou " <endofstate> <history> USER: Hallo, ich suche ein Hot-Pot Restaurant im Industriepark Suzhou. Kannst du mir eins empfehlen? <endofhistory>	( restaurant ) recommend name equal_to " Haidilao Hot Pot "	name	Haidilao Hot Pot
restaurant_goal_1-25_v2###7438	3	DA: <knowledge> ( restaurant ) address " B1, Nordabschnitt, Suzhou Center, Xinggang Street " , area " Suzhou Industrial Park " , available_options " 50 " , business_hours " 10:00–22:00, Montag bis Sonntag " , cuisine " Brot und Desserts " , dishes " Sternenklares Puddingbrötchen " , metro_station " true " , name " LELECHA " , per_capita_consumption " 44 Yuan " , phone_number " 0512-66363836 " , pricerange " günstig " , score " 4,5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) recommend name equal_to " Haidilao Hot Pot " AGENT_ACTS: ( restaurant ) inform per_capita_consumption equal_to " 127 Yuan " USER: Kannst du mir bitte die genaue Adresse sagen? <endofhistory>	( restaurant ) inform address equal_to " It is on 4F of Saige Digital Plaza, No. 318, Suya Road. "	address	It is on 4F of Saige Digital Plaza, No. 318, Suya Road.
restaurant_goal_3-32###5385	2	DA: <knowledge> ( restaurant ) address " B1, Nordabschnitt, Suzhou Center, Xinggang Street " , area " Suzhou Industrial Park " , available_options " 50 " , business_hours " 10:00–22:00, Montag bis Sonntag " , cuisine " Brot und Desserts " , dishes " Sternenklares Puddingbrötchen " , metro_station " true " , name " LELECHA " , per_capita_consumption " 44 Yuan " , phone_number " 0512-66363836 " , pricerange " günstig " , score " 4,5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS: ( restaurant ) inform per_capita_consumption equal_to " 67 Yuan " USER: Wie sieht es mit den Öffnungszeiten aus? <endofhistory>	( restaurant ) inform business_hours equal_to " open 10:00-22:00, Monday to Sunday. "	business_hours	open 10:00-22:00, Monday to Sunday.
restaurant_goal_3-32###5385	3	DA: <knowledge> ( restaurant ) address " B1, Nordabschnitt, Suzhou Center, Xinggang Street " , area " Suzhou Industrial Park " , available_options " 50 " , business_hours " 10:00–22:00, Montag bis Sonntag " , cuisine " Brot und Desserts " , dishes " Sternenklares Puddingbrötchen " , metro_station " true " , name " LELECHA " , per_capita_consumption " 44 Yuan " , phone_number " 0512-66363836 " , pricerange " günstig " , score " 4,5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) inform per_capita_consumption equal_to " 67 Yuan " AGENT_ACTS: ( restaurant ) inform business_hours equal_to " open 10:00-22:00, Monday to Sunday. " USER: Was sind die empfohlenen Gerichte? <endofhistory>	( restaurant ) inform dishes equal_to " Xinjiang Big Plate Chicken. "	dishes	Xinjiang Big Plate Chicken.
PC_goal_2-50_v2###10456	1	DA: <knowledge> ( pc ) Message = No item available. <endofknowledge> <state> ( pc ) memory_capacity equal_to " 8GB " <endofstate> <history> USER: Hallo, ich möchte einen 14-Zoll, leichten Laptop von Lenovo kaufen, vorzugsweise mit einer Speicherkapazität von 8GB. <endofhistory>	( pc ) greeting , recommend product_name equal_to " Lenovo 7000 Xiaoxin Chao "	product_name	Lenovo 7000 Xiaoxin Chao
PC_goal_2-50_v2###10456	3	DA: <knowledge> ( pc ) available_options " 50 " , brand " Lenovo " , colour " überwiegend grau " , computer_type " Laptop " , cpu " Intel-Core i5 " , cpu_model " Intel Core i5-8265U " , features " Tastatur mit Hintergrundbeleuchtung, Fingerabdruckerkennung, PCIe-SSD, Schnellladung und Typ-C-Anschluss " , game_performance " Leistung auf Einsteigerlevel " , gpu_category " diskrete Grafikkarte " , gpu_model " MX150 " , hard_disk_capacity " 256 GB SSD " , memory_capacity " 8 GB " , operating_system " Windows 10 " , price " 5.799 Yuan " , pricerange " 5.000-10.000 " , product_name " Lenovo Xiaoxin Air " , screen_size " 15,6 Zoll " , series " Lenovo Xiaoxin Air " , standby_time " 7-9 Stunden " , usage " leicht " , weight " 1,5-2 kg " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( pc ) greeting , recommend product_name equal_to " Lenovo 7000 Xiaoxin Chao " AGENT_ACTS: ( pc ) inform price equal_to " 4.999 Yuan " USER: Was ist seine Standby-Zeit? <endofhistory>	( pc ) inform standby_time equal_to " über 9 Stunden "	standby_time	über 9 Stunden
movie_goal_4-6_v2###9995	1	DA: <knowledge> ( movie ) available_options " 1 " , decade " 2010er Jahre " , director " Lingo Hsieh " , douban_score " 6,9 " , film_length " 89 Minuten " , name_list " Wu Kang-Ren/Hsieh Hsin-Ying/Tanaka Chie/Yen Cheng-Lan " , production_country_or_area " Taiwan " , release_date " 20.8.2015 in Taiwan " , star " Wu Kang-Ren " , title " Die Braut " , type " Horror " <endofknowledge> <state> ( movie ) star equal_to " Wu Kang-Ren " <endofstate> <history> USER: Hallo, ich verbringe meinen Urlaub zu Hause und möchte einen Film aus Taiwan, China sehen. Wu Kang-Ren ist mein Lieblingsschauspieler, gibt es einen Film mit ihm? Bitte empfiehl mir einen Film mit ihm. <endofhistory>	( movie ) recommend title equal_to " The Bride "	title	The Bride
movie_goal_4-6_v2###9995	2	DST: <state> ( movie ) star equal_to " Wu Kang-Ren " <endofstate> <history> AGENT_ACTS: ( movie ) recommend title equal_to " The Bride " USER: Wann hatte der Film seine Premiere? <endofhistory>	( movie ) production_country_or_area equal_to " Taiwan, China "	production_country_or_area	Taiwan, China
movie_goal_4-6_v2###9995	2	DA: <knowledge> ( movie ) Message = No item available. <endofknowledge> <state> ( movie ) production_country_or_area equal_to " Taiwan, China " <endofstate> <history> AGENT_ACTS: ( movie ) recommend title equal_to " The Bride " USER: Wann hatte der Film seine Premiere? <endofhistory>	( movie ) inform release_date equal_to " Taiwan, China or August 20, 2015 "	release_date	Taiwan, China or August 20, 2015
movie_goal_4-6_v2###9995	3	DST: <state> ( movie ) production_country_or_area equal_to " Taiwan, China " <endofstate> <history> AGENT_ACTS_PREV: ( movie ) recommend title equal_to " The Bride " AGENT_ACTS: ( movie ) inform release_date equal_to " Taiwan, China or August 20, 2015 " USER: Wer spielt noch darin mit? Wie lang ist der Film? <endofhistory>	( movie ) star equal_to " Wu Kang-Ren "	star	Wu Kang-Ren
movie_goal_4-6_v2###9995	3	DA: <knowledge> ( movie ) available_options " 1 " , decade " 2010er Jahre " , director " Lingo Hsieh " , douban_score " 6,9 " , film_length " 89 Minuten " , name_list " Wu Kang-Ren/Hsieh Hsin-Ying/Tanaka Chie/Yen Cheng-Lan " , production_country_or_area " Taiwan " , release_date " 20.8.2015 in Taiwan " , star " Wu Kang-Ren " , title " Die Braut " , type " Horror " <endofknowledge> <state> ( movie ) star equal_to " Wu Kang-Ren " <endofstate> <history> AGENT_ACTS_PREV: ( movie ) recommend title equal_to " The Bride " AGENT_ACTS: ( movie ) inform release_date equal_to " Taiwan, China or August 20, 2015 " USER: Wer spielt noch darin mit? Wie lang ist der Film? <endofhistory>	( movie ) inform film_length equal_to " 89 Minuten " , inform name_list equal_to " Hsieh Hsin-Ying, Tanaka Chie und Yen Cheng-Lan "	name_list	Hsieh Hsin-Ying, Tanaka Chie und Yen Cheng-Lan
attraction_goal_4-41_v2###2284	1	DA: <knowledge> ( attraction ) Message = No item available. <endofknowledge> <state> ( attraction ) consumption equal_to " Günstigeres " <endofstate> <history> USER: Hallo, ich bin ein Einheimischer in Suzhou und mein Freund kommt mich besuchen. Ich habe vor, ihn in ein Naturgebiet zu mitzunehmen, vielleicht in eine Wasserstadt. Ich hätte gerne etwas Günstigeres, hast du Empfehlungen? <endofhistory>	( attraction ) recommend name equal_to " Mudu Town "	name	Mudu Town
attraction_goal_4-41_v2###2284	2	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS: ( attraction ) recommend name equal_to " Mudu Town " USER: Ok, gibt es da etwas Besonderes zu sehen? Ich möchte ein bisschen mehr darüber wissen, damit ich ihm etwas erzählen kann, haha. <endofhistory>	( attraction ) inform features equal_to " a water town featuring gardens. You can visit classical gardens such as Yanjia Garden, go on a boat ride and enjoy the flowing water. "	features	a water town featuring gardens. You can visit classical gardens such as Yanjia Garden, go on a boat ride and enjoy the flowing water.
movie_tv_goal_1-20###6608	1	DA: <knowledge> ( movie ) Message = No item available. <endofknowledge> <state> ( movie ) decade equal_to " 2010er Jahren " <endofstate> <history> USER: Ich suche einen Film. Können Sie mir eine Komödie aus China aus den 2010er Jahren empfehlen? <endofhistory>	( movie ) recommend title equal_to " Sterben, um zu überleben "	title	Sterben, um zu überleben
movie_tv_goal_1-20###6608	5	DA: <knowledge> ( movie ) available_options " 100 " , decade " 2010er Jahre " , director " Jay Chou " , douban_score " 6,7 " , film_length " 117 Minuten " , name_list " Jay Chou, Xueqi Wang, Eric Tsang und Alan Kuo " , production_country_or_area " Taiwan " , release_date " 11.07.2013 in China / Taiwan " , star " Jay Chou " , title " Die Dachspitze " , type " Comedy " , ( tv ) available_options " 21 " , decade " 2010er Jahre " , director " Sun Hao " , douban_score " 7,9 " , episode_length " 45 Minuten " , episodes " 46 Folgen " , name_list " Zhang Ruoyun/Li Qin/Chen Daoming/Wu Gang " , premiere_time " 26.11.2019 in China " , production_country_or_area " China " , star " Zhang Ruoyun " , title " Lebensfreude " , type " Drama " <endofknowledge> <state> ( tv ) production_country_or_area equal_to " China " <endofstate> <history> AGENT_ACTS_PREV: ( movie ) inform star equal_to " Xu Zheng " AGENT_ACTS: ( movie ) inform film_length equal_to " 117 Minuten " USER: Ich möchte auch eine Fernsehsendung sehen. Können Sie ein Drama aus China empfehlen? <endofhistory>	( tv ) recommend title equal_to " Journey to the West "	title	Journey to the West
attraction_hotel_goal_1-53###5687	3	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) recommend name equal_to " Suzhou Amusement Land Forest and Water World " AGENT_ACTS: ( attraction ) inform metro_station equal_to " keine direkte U-Bahn " USER: Irgendetwas Besonderes an diesem Ort? <endofhistory>	( attraction ) inform features equal_to " forest-themed. It is like being in a vast forest close to the ocean. "	features	forest-themed. It is like being in a vast forest close to the ocean.
attraction_hotel_goal_1-53###5687	4	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " , ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 70 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform metro_station equal_to " keine direkte U-Bahn " AGENT_ACTS: ( attraction ) inform features equal_to " forest-themed. It is like being in a vast forest close to the ocean. " USER: Ich suche auch ein 5-Sterne Hotel in dieser Gegend. Kannst du mir helfen ein passendes zu finden? <endofhistory>	( hotel ) recommend name equal_to " New City Grand Rezen Hotel "	name	New City Grand Rezen Hotel
attraction_hotel_goal_1-53###5687	6	DA: <knowledge> ( attraction ) address " Dongbei Street Nr. 178, Bezirk Gusu, Suzhou City " , area " Bezirk Gusu " , available_options " 40 " , consumption " preiswert " , features " ein UNESCO-Weltkulturerbe und einer der vier berühmten Gärten Chinas. " , metro_station " false " , name " Humble Administrator's Garden " , opening_hours " 07:30-17:30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " familienfreundlich " , ticket_price " 90 Yuan " , type " Garten im Suzhou-Stil " , ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 70 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) recommend name equal_to " New City Grand Rezen Hotel " AGENT_ACTS: ( hotel ) inform room_type equal_to " ein Standardzimmer " USER: Wie viel kostet ein Standardzimmer? Ich schätze, es ist teuer in einem 5-Sterne Hotel, oder? <endofhistory>	( hotel ) inform room_charge equal_to " 1.019 Yuan "	room_charge	1.019 Yuan
tv_goal_3-33_v2###9958	1	DST: <state> null <endofstate> <history> USER: Hallo, ich schaue gerne Fernsehsendungen, vor allem japanische. Kannst du einen dramatischen Krimi mit hoher Bewertung empfehlen? <endofhistory>	( tv ) type equal_to " Krimidrama "	type	Krimidrama
tv_goal_3-33_v2###9958	1	DA: <knowledge> ( tv ) Message = No item available. <endofknowledge> <state> ( tv ) type equal_to " Krimidrama " <endofstate> <history> USER: Hallo, ich schaue gerne Fernsehsendungen, vor allem japanische. Kannst du einen dramatischen Krimi mit hoher Bewertung empfehlen? <endofhistory>	( tv ) recommend title equal_to " Legal High "	title	Legal High
tv_goal_3-33_v2###9958	2	DA: <knowledge> ( tv ) available_options " 105 " , decade " 2010er Jahre " , director " Sun Hao " , douban_score " 7,9 " , episode_length " 45 Minuten " , episodes " 46 Folgen " , name_list " Zhang Ruoyun/Li Qin/Chen Daoming/Wu Gang " , premiere_time " 26.11.2019 in China " , production_country_or_area " China " , star " Zhang Ruoyun " , title " Lebensfreude " , type " Drama " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS: ( tv ) recommend title equal_to " Legal High " USER: Wer sind die Hauptdarsteller? Wie viele Folgen hat es? <endofhistory>	( tv ) inform episodes equal_to " 11 Folgen " , inform name_list equal_to " Sakai Masato, Aragaki Yui und Namase Katsuhisa "	episodes	11 Folgen
tv_goal_3-33_v2###9958	2	DA: <knowledge> ( tv ) available_options " 105 " , decade " 2010er Jahre " , director " Sun Hao " , douban_score " 7,9 " , episode_length " 45 Minuten " , episodes " 46 Folgen " , name_list " Zhang Ruoyun/Li Qin/Chen Daoming/Wu Gang " , premiere_time " 26.11.2019 in China " , production_country_or_area " China " , star " Zhang Ruoyun " , title " Lebensfreude " , type " Drama " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS: ( tv ) recommend title equal_to " Legal High " USER: Wer sind die Hauptdarsteller? Wie viele Folgen hat es? <endofhistory>	( tv ) inform episodes equal_to " 11 Folgen " , inform name_list equal_to " Sakai Masato, Aragaki Yui und Namase Katsuhisa "	name_list	Sakai Masato, Aragaki Yui und Namase Katsuhisa
tv_goal_3-33_v2###9958	3	DA: <knowledge> ( tv ) available_options " 105 " , decade " 2010er Jahre " , director " Sun Hao " , douban_score " 7,9 " , episode_length " 45 Minuten " , episodes " 46 Folgen " , name_list " Zhang Ruoyun/Li Qin/Chen Daoming/Wu Gang " , premiere_time " 26.11.2019 in China " , production_country_or_area " China " , star " Zhang Ruoyun " , title " Lebensfreude " , type " Drama " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( tv ) recommend title equal_to " Legal High " AGENT_ACTS: ( tv ) inform episodes equal_to " 11 Folgen " , inform name_list equal_to " Sakai Masato, Aragaki Yui und Namase Katsuhisa " USER: Wann hatte es seine Premiere? <endofhistory>	( tv ) inform premiere_time equal_to " am 17. April 2012 in Japan "	premiere_time	am 17. April 2012 in Japan
tv_goal_3-33_v2###9958	4	DA: <knowledge> ( tv ) Message = No item available. <endofknowledge> <state> ( tv ) type equal_to " Dramafilm " <endofstate> <history> AGENT_ACTS_PREV: ( tv ) inform episodes equal_to " 11 Folgen " , inform name_list equal_to " Sakai Masato, Aragaki Yui und Namase Katsuhisa " AGENT_ACTS: ( tv ) inform premiere_time equal_to " am 17. April 2012 in Japan " USER: Gut, ich suche auch nach einem Dramafilm. Kannst du mir einen empfehlen? <endofhistory>	( tv ) recommend title equal_to " Maneater - Tod aus der Kälte "	title	Maneater - Tod aus der Kälte
hotel_goal_1-25###5657	1	DA: <knowledge> ( hotel ) Message = No item available. <endofknowledge> <state> ( hotel ) pricerange equal_to " günstigeres " <endofstate> <history> USER: Wegen der Arbeit reise ich geschäftlich in den Bezirk Wuzhong, Suzhou. Kannst du mir ein günstigeres Hotel in der Nähe empfehlen? <endofhistory>	( hotel ) recommend name equal_to " Chengyi Lianhao Hotel "	name	Chengyi Lianhao Hotel
hotel_goal_1-25###5657	3	DA: <knowledge> ( hotel ) address " Xinshi Road Nr. 259, Bezirk Gusu, Suzhou " , area " Bezirk Gusu " , available_options " 70 " , hotel_type " Resort " , name " Pan Pacific Suzhou " , parking " kostenlos " , phone_number " 0512-65103388 " , pricerange " etwas teurer " , room_charge " 592 Yuan " , room_type " Zimmer mit Kingsize-Bett " , score " 4,6 " , star " 5 " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) recommend name equal_to " Chengyi Lianhao Hotel " AGENT_ACTS: ( hotel ) inform room_type equal_to " Standardzimmer " USER: Wo ist das Hotel? <endofhistory>	( hotel ) inform address equal_to " gegenüber der Bushaltestelle an der Guangjian Road Nr. 67, Bezirk Wuzhong, Suzhou "	address	gegenüber der Bushaltestelle an der Guangjian Road Nr. 67, Bezirk Wuzhong, Suzhou
flight_weather_goal_1-40###7160	1	DA: <knowledge> ( flight ) arrival_time " 10:15 Uhr an diesem Tag " , available_options " 112 " , class_cabin " Economy Class " , date " nächsten Montag " , departure " Schanghai " , departure_time " 08:00 Uhr an diesem Tag " , destination " Peking " , flight_information " MU5101 von China Eastern Airlines vom Terminal 2 des Hongqiao International Airport zum Terminal 2 des Beijing Capital International Airport " , punctuality_rate " 100% " , ticket_price " 910 Yuan " <endofknowledge> <state> ( flight ) destination equal_to " Peking " <endofstate> <history> USER: Hallo, ich werde nächsten Samstag zum Hauptsitz meiner Firma fliegen. Können Sie mir helfen zu überprüfen, ob es nächsten Samstag Flüge von Xiamen nach Peking gibt? <endofhistory>	( flight ) recommend flight_information equal_to " CZ5036 of China Southern Airlines, from Terminal 3 of Gaoqi International Airport to Terminal 2 of Beijing Capital International Airpor "	flight_information	CZ5036 of China Southern Airlines, from Terminal 3 of Gaoqi International Airport to Terminal 2 of Beijing Capital International Airpor
flight_weather_goal_1-40###7160	5	DA: <knowledge> ( weather ) Message = No item available. <endofknowledge> <state> ( weather ) date equal_to " kommenden Samstag " <endofstate> <history> AGENT_ACTS_PREV: ( flight ) inform arrival_time equal_to " an diesem Tag um 14:00 Uhr " , inform departure_time equal_to " an diesem Tag um 11:00 Uhr " AGENT_ACTS: ( flight ) inform punctuality_rate equal_to " 100% " USER: Gut. Und wie wird das Wetter am kommenden Samstag in Peking? Wir werden eine Dinnerparty im Freien veranstalten. <endofhistory>	( weather ) inform weather_condition equal_to " sonnig "	weather_condition	sonnig
flight_weather_goal_1-40###7160	6	DA: <knowledge> ( flight ) arrival_time " 00:15 am nächsten Tag " , available_options " 665 " , class_cabin " Economy Class " , date " nächsten Montag " , departure " Schanghai " , departure_time " 23:05 Uhr an diesem Tag " , destination " Nanjing " , flight_information " MU2882 von China Eastern Airlines vom Terminal 1 des internationalen Flughafens Pudong zum Terminal 2 des internationalen Flughafens Lukou " , punctuality_rate " 100% " , ticket_price " 170 Yuan " , ( weather ) available_options " 70 " , city " Peking " , date " nächsten Montag " , temperature " Die Höchsttemperatur beträgt 8 Grad Celsius und die Mindesttemperatur -6 Grad Celsius. " , uv_intensity " stark " , weather_condition " sonnig " , wind " südwestliche Windstärke von 3-4. " <endofknowledge> <state> null <endofstate> <history> AGENT_ACTS_PREV: ( flight ) inform punctuality_rate equal_to " 100% " AGENT_ACTS: ( weather ) inform weather_condition equal_to " sonnig " USER: OK. Wird es starken Wind geben? <endofhistory>	( weather ) inform wind equal_to " Nordwestwindstärke 3 "	wind	Nordwestwindstärke 3
